,Webpage,Message,Author,Likes,Dislikes,NumReports,Polarity,Subjectivity,Positive,Negative,Neutral,Compound
81,The-Amazing-Spider-Man-1963/Issue-799,I saw The Spectacular Spider-Man like 2 months ago (great show by the way) and everytime I read the Goblin it sounds like the Green Goblin combined with a Venom-like echo from the show.,disqus_3LwBAcBKXn,1,0,0,0.4,0.65,0.152,0.0,0.848,0.612
82,The-Amazing-Spider-Man-1963/Issue-799,I'd love if venom helped. But really I'd love Venom Symbiote Spider-man To finish the fight. I don't care how much I cry for it. I always thought it was so cool but Spidey hates it :sob:,EternityInGaming,1,0,0,0.387,0.512,0.165,0.218,0.618,-0.322
83,The-Amazing-Spider-Man-1963/Issue-799,"Hearing ya man, to fight fire with fire you have to fight symbiote with symbiote. Spidey does hates it but he's gonna have to if he wants to defeat Red Goblin.",wrenchjr,1,0,0,0.1,0.05,0.0,0.341,0.659,-0.874
84,The-Amazing-Spider-Man-1963/Issue-799,Can the Antivenom heal Peter and Cindy without removing their powers now? And I don't remember if Miles has radioactive blood too.,albertorodrigomolinasortiz,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
85,The-Amazing-Spider-Man-1963/Issue-799,"Technically, Miles is a Goblin.He's originally from Earth 1080, the Ultimate Universe, where both he and Ultimate Pete were mutated by the venom of common house spiders that were mutated by OZ, the Ultimate Universe version of the Goblin formula. Once Oz is in your system, it never leaves, so there were trace amounts of OZ in the spider-venom.Also, note that Mile's Venom Shock is supposed to be more effective the more heavily mutated a being is. Between all the DNA Carnage has absorbed and it' s own evolution and the double Dose of Goblin Serum, norman should have been flat on his ass. The only explanation is that turnign Carnage itno the Red Goblin gave it some major freaking damage resistance",rater202,3,0,0,0.142,0.599,0.026,0.093,0.88,-0.828
86,The-Amazing-Spider-Man-1963/Issue-799,The OZ is not a Goblin Serum. It's a mutagen. Peter and Miles got it indirectly by the bite of a infected with OZ Spider. Osborn inyect the OZ directly on him. That's why for the Spider-Men their develop Spider habilities and Osborn became a monster.Earth-1610*,muxsmuxno,2,0,0,0.1,0.4,0.0,0.072,0.928,-0.494
87,The-Amazing-Spider-Man-1963/Issue-799,for the goblin it a family matter,disqus_mjY7q68Jvm,1,0,0,0.0,0.0,0.18,0.0,0.82,0.026
88,The-Amazing-Spider-Man-1963/Issue-799,"Oh crap. This is bad. Antivenom is done once again, and unless his touch weakened Norman Spidey has no chance. But I remember that the original anti venom could cure the radioactive blood of Peter, that's confusing. I guess this one is different and can heal selectively.I wonder if the healing touch will remain somehow and help Spidey beat the crap ouf of Norman. The question is who will die.Also the glare that Peter gave to JJ said more than any words could.  Even when he tries to help JJ ruins things. Poor man.",disqus_WxkNmciwIg,1,1,0,-0.237,0.572,0.131,0.202,0.666,-0.804
89,The-Amazing-Spider-Man-1963/Issue-799,I think his healing ability is different because it wasn't formed by Mr. Negative. It was a reaction with a chemical and the residual symbiote in Flash's blood.,disqus_FlX4oRH7UP,1,0,0,-0.15,0.5,0.079,0.128,0.793,-0.34
90,The-Amazing-Spider-Man-1963/Issue-799,spider family end now carnage family start,Me_andthey,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
91,The-Amazing-Spider-Man-1963/Issue-799,Peter died in the Ultimate verse. let's hope Slott doesn't choose to make his exit by killing off Peter Parker in the 616 as well.,shadowisatis,0,0,0,0.0,1.0,0.147,0.235,0.618,-0.612
92,The-Amazing-Spider-Man-1963/Issue-799,fuck,milancegovic,0,0,0,-0.4,0.6,0.0,1.0,0.0,-0.542
93,The-Amazing-Spider-Man-1963/Issue-799,"If this is a set up for Spidey's last battle and making way for Pete to retire and be a police detective and really, just a set up for Spider-Girl, I'm in.",syedaizat,0,0,0,0.1,0.133,0.0,0.085,0.915,-0.382
94,The-Amazing-Spider-Man-1963/Issue-799,Oh shit lol,Truckksenpai,0,0,0,0.3,0.75,0.378,0.486,0.135,-0.202
95,The-Amazing-Spider-Man-1963/Issue-799,Oh shit.. little Carnage-Goblin.. xd,disqus_SeXyQMH9ML,0,0,0,-0.194,0.65,0.468,0.0,0.532,0.546
96,The-Amazing-Spider-Man-1963/Issue-799,"Good LORD, do I love Stuart's art on Spidey- it's friggin perfect.",disqus_j4JNMkyCqj,0,0,0,0.733,0.733,0.581,0.0,0.419,0.902
97,The-Amazing-Spider-Man-1963/Issue-799,It was cool to see Miles go up against the REAL Green Goblin though too instead of the Ultimate GobHulk. Great issue. Slott screws alot of stuff up and at his worst is very Bendis like but at his best he can do something great like this.,disqus_ObJ2skdL3A,0,0,0,0.231,0.65,0.33,0.063,0.607,0.959
98,The-Amazing-Spider-Man-1963/Issue-799,"I wish they would call Flash ""Anti-Venom"" instead of ""Agent Anti-Venom"".  Agent Anti-Venom sounds super-lame.  Though Anti-Venom sounds pretty cool, the costume looks cool and his powers are awesome.  With his healing, he actually has a better power-set than Spider-Man.",Zagreus1,0,0,0,0.408,0.65,0.354,0.0,0.646,0.948
99,The-Amazing-Spider-Man-1963/Issue-799,"Alex Ross, you beautiful bastard.",disqus_8xTE5c9EfG,0,0,0,0.85,1.0,0.375,0.337,0.288,0.103
100,The-Amazing-Spider-Man-1963/Issue-798,Well this Dan Slott's most genuinely intense story other than Renew Your Vows looks like he's also trying to end his run with a bang. The stakes are high and there's more coming.,theheroesofhope,27,0,0,0.247,0.583,0.176,0.0,0.824,0.634
101,The-Amazing-Spider-Man-1963/Issue-798,"I'm a lifelong Slott critic, but on rare occasions he can deliver the goods...where was this for the last three years?",davidblyth,22,0,0,0.067,0.522,0.0,0.075,0.925,-0.141
102,The-Amazing-Spider-Man-1963/Issue-798,"Slott is like this unfortunately, his stories can really be hit or miss",Lukmendes,6,0,0,-0.15,0.6,0.148,0.258,0.593,-0.214
103,The-Amazing-Spider-Man-1963/Issue-798,Yeah this was actually really good and I'm impressed considering it's Slott.,disqus_bvaJgFELO7,4,0,0,0.85,0.8,0.486,0.0,0.514,0.817
104,The-Amazing-Spider-Man-1963/Issue-798,Oh definitely the stakes feel high it looks like Peter going to become hunter instead of the hunted Osborn feels like a genuine threat. Slott might go out well even if he didn't completely fix things.,theheroesofhope,0,0,0,0.165,0.485,0.227,0.079,0.694,0.66
105,The-Amazing-Spider-Man-1963/Issue-798,"That was pretty intense, weird Norman would rather not kill Peter though, but I guess it's more satisfactory for Spidey to be alive and hiding like a coward than just killing him.",Lukmendes,10,0,0,0.11,0.78,0.318,0.284,0.398,-0.075
106,The-Amazing-Spider-Man-1963/Issue-798,"It's the same what Spider-Man did to him: let only the ""man"" alive , kill what makes them ""more than man"".",lucasnbregamaia,7,0,0,0.15,0.506,0.103,0.186,0.711,-0.477
107,The-Amazing-Spider-Man-1963/Issue-798,"I didn't think of that, would make it even more satisfactory for Norman then, since Spidey would willingly not be using what makes him ""more than man"" to survive, and in a way Norman would be putting Spidey in a similar situation Norman was in not too long ago, that sure does sound more satisfactory than just killing him.",Lukmendes,1,0,0,0.278,0.542,0.123,0.068,0.809,0.358
108,The-Amazing-Spider-Man-1963/Issue-798,This is one hell of an intense joyride! I am enjoying this story so much!Spidey's brain: DON'T JUST STAND THERE! SAY SOMETHING! DO SOMETHING!Spidey: F*** me!,hassansalehboxwalla,9,0,0,0.613,0.8,0.237,0.137,0.626,0.333
109,The-Amazing-Spider-Man-1963/Issue-798,"Spidey's Brain: ""Good. NOW RUN!""",iannavah,2,0,0,0.875,0.6,0.0,0.0,1.0,0.0
110,The-Amazing-Spider-Man-1963/Issue-798,Woah that was quick. Spidey is so scared that he could not even do one quip. I assume that the injury on his leg is a homage to the way the rivalry between him and norman ended on the universe where Mayday Parker lives. If I recall correctly Peter lost his leg on his final fight against Norman on that timeline.,disqus_WxkNmciwIg,5,0,0,0.167,0.75,0.0,0.175,0.825,-0.887
111,The-Amazing-Spider-Man-1963/Issue-798,Oh yeah. Good catch there.,hassansalehboxwalla,1,0,0,0.7,0.6,0.63,0.0,0.37,0.625
112,The-Amazing-Spider-Man-1963/Issue-798,"This was actually pretty solid, but a bit fast paced... it's like I'm watching the 1990 Spidey show again.",asielhetsberger,5,0,0,0.15,0.567,0.307,0.0,0.693,0.686
113,The-Amazing-Spider-Man-1963/Issue-798,You almost say that like it's a bad thing,disqus_ryanh92,10,0,0,-0.7,0.667,0.191,0.298,0.511,-0.31
114,The-Amazing-Spider-Man-1963/Issue-798,It's not a good OR bad thing.,asielhetsberger,2,0,0,-0.525,0.633,0.308,0.26,0.432,0.114
115,The-Amazing-Spider-Man-1963/Issue-798,"Holy shit, I thought this was the new creative team, not slott. This is pretty good, same question, where tf was this level of story telling the last couple of years?!?!?! at least hes going out on a high note and giving us a cool new villain. Just wish he called himself goblin carnage or red goblin. But so far his name is just a observation, norman osborn in the carnage symbiote??! nah they should go old school and give a name. Would be a great way to give fans tradition with a new twist.Carnage goblinsymbiote goblin?Personally, I dig Red Goblin the most.",nightsking,3,0,0,0.189,0.5,0.195,0.074,0.731,0.933
116,The-Amazing-Spider-Man-1963/Issue-798,Someone wasn't paying attention to what they are reading,ProjectG,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
117,The-Amazing-Spider-Man-1963/Issue-798,He literally called himself red goblin in this issue.,skylerallati,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
118,The-Amazing-Spider-Man-1963/Issue-798,"Damn... This was nice, I guess Slott made a reference to Peter losing his left leg in the MC2 universe (Earth-982 A.K.A. Mayday Parker Universe), when the carnage bomb explode on Peter's leg (At least he did not lose it)...",david_de_los_santos,3,0,0,0.1,0.467,0.113,0.129,0.758,-0.188
119,The-Amazing-Spider-Man-1963/Issue-798,TRUE. but still it really had to hurt like a bitch,iannavah,2,0,0,0.275,0.425,0.254,0.47,0.276,-0.77
120,The-Amazing-Spider-Man-1963/Issue-798,I agree with Spiderman at page 17,nikolasxmaniac,3,0,0,0.0,0.0,0.333,0.0,0.667,0.361
121,The-Amazing-Spider-Man-1963/Issue-798,Thank God MJ didn't show up in this issue.  The last thing we needed was another instance of her bitching and guilting Peter.,dkamphaus43,3,1,0,0.0,0.067,0.172,0.079,0.749,0.361
122,The-Amazing-Spider-Man-1963/Issue-798,Or the commenters constantly whining on how she and Pete aren't together.,hassansalehboxwalla,3,0,0,0.0,0.333,0.0,0.147,0.853,-0.226
123,The-Amazing-Spider-Man-1963/Issue-798,"I don't think we'll have to deal with this much longer though.  While she'll probably be in the next 2 issues, I'm guessing that after this story is over, she'll either go back to being an Iron Man character, or she'll go back to supporting character limbo.  I think either of those scenarios are more likely than her playing a role in Spencer's upcoming run.",dkamphaus43,1,0,0,0.136,0.279,0.074,0.0,0.926,0.572
124,The-Amazing-Spider-Man-1963/Issue-798,"Or the trolling of Writers wanting to kill her. (because for some reason the higher ups at marvel really hate her and only Bendis, Slott and Gerry had despite their flaws, kept her alive an away from comic book limbo)",iannavah,0,0,0,-0.04,0.66,0.108,0.174,0.719,-0.648
125,The-Amazing-Spider-Man-1963/Issue-798,Would be cool if Doc Ock aka Octo-Spidey stepped in and tried to one up Parker by handling it all on his own.,comicustoms,1,0,0,0.475,0.825,0.095,0.0,0.905,0.318
126,The-Amazing-Spider-Man-1963/Issue-798,"Damn, if only they weren't using the Slingers in Ben Reilley's book...",donaldrmaust,1,0,0,0.0,1.0,0.0,0.197,0.803,-0.402
127,The-Amazing-Spider-Man-1963/Issue-798,"If somehow ALL the slingers, Kaine, Reily, some Spiders (Gwen 65, Miles, Silk, etc) come to help him, it would be awesome",iannavah,0,0,0,1.0,1.0,0.254,0.0,0.746,0.778
128,The-Amazing-Spider-Man-1963/Issue-798,Norman's a savage,Truckksenpai,1,0,0,0.0,0.0,0.0,0.75,0.25,-0.459
129,The-Amazing-Spider-Man-1963/Issue-798,Your profile pic is a bigger one though.,disqus_8u1rnEv2kR,0,0,0,0.0,0.5,0.0,0.0,1.0,0.0
130,The-Amazing-Spider-Man-1963/Issue-798,he had to make up for the lost time,iannavah,0,0,0,0.0,0.0,0.0,0.223,0.777,-0.318
131,The-Amazing-Spider-Man-1963/Issue-798,Also the synopsis for the next issue is about finding out the secret of the Red Goblin being reveal but what is there that's even a secret it's Osborne fused with Carnage,ghcgchcgh,1,0,0,-0.2,0.35,0.0,0.0,1.0,0.0
132,The-Amazing-Spider-Man-1963/Issue-798,"This was actually pretty good. I've made it no secret that I've detested Dan Slott's Spider-Man work for the most part, but at least his run will go out on a high note if he can keep this up.",maskedguy,1,0,0,0.252,0.623,0.1,0.039,0.861,0.351
133,The-Amazing-Spider-Man-1963/Issue-798,"He should have called himself the ""Blood Goblin"" Cause the suite is made out of blood and reference to the creature Blood Goblin... So yeah",skydeadlocker,0,0,0,0.0,0.0,0.094,0.0,0.906,0.36
134,The-Amazing-Spider-Man-1963/Issue-798,"So good. The ""I'm still gonna beat you but as Peter"" bit spoiled the drama a bit though. 9.5/10. If they'd left this issue on the Spider suit surrender flag it would be 10/10",disqus_2ZDm3aYCVx,0,0,0,0.35,0.3,0.061,0.0,0.939,0.272
135,The-Amazing-Spider-Man-1963/Issue-798,I am hoping against hope that this forces him to take the symbiote back.,noh_selfazteem,0,0,0,0.0,0.0,0.341,0.0,0.659,0.691
136,The-Amazing-Spider-Man-1963/Issue-798,it looks awesome,milancegovic,0,0,0,1.0,1.0,0.672,0.0,0.328,0.625
137,The-Amazing-Spider-Man-1963/Issue-798,"I miss those old battles between Spider-Man/Peter Parker and The Green Goblin/Norman Osborn. Makes everything right in the fandom of comics. As a kid, I always enjoy Spider-Man vs The Green Goblin fights as much as Batman vs The Joker fights.",cadeshanley,0,0,0,0.098,0.339,0.102,0.207,0.691,-0.599
138,The-Amazing-Spider-Man-1963/Issue-798,Carnage-Goblin is a bit overkill but I like it. Can't wait for the next issue.,benjaminve,0,0,0,0.0,0.0,0.213,0.0,0.787,0.502
139,The-Amazing-Spider-Man-1963/Issue-798,Jesus Peter that was fast,disqus_PHshVS5HDJ,0,0,0,0.2,0.6,0.0,0.0,1.0,0.0
140,The-Amazing-Spider-Man-1963/Issue-798,"Shouldn't Thompson (I'm not calling him ""Agent Anti-Venom,"" that just sounds ridiculous even by comic standards) be able to wrap this up pretty quickly? I mean I know they won't make it so quick &amp; simple but he's literally a walking symbiote cure.",ThatChicanoKid,0,0,0,0.098,0.667,0.05,0.042,0.908,0.09
141,The-Amazing-Spider-Man-1963/Issue-798,"Wait...Pete injured his leg, during a fight with Norman Osborne...a story arc called ""Go Down Swinging""....is this a set up to Pete retiring and a set up for Spider-Girl or something?",syedaizat,0,0,0,-0.156,0.289,0.0,0.169,0.831,-0.649
142,The-Amazing-Spider-Man-1963/Issue-798,"Obviously not considering that Peter will still be around in Spencer's future run, hell, he won't even be out of this story.",Lukmendes,0,0,0,0.0,0.312,0.0,0.18,0.82,-0.681
143,The-Amazing-Spider-Man-1963/Issue-798,"Oh, great, Parker has to make a deal with a red villain. Will Marvel EVER cease to troll fans with subtle and not-so-subtle references to One More Day?",fernandosantoianni,0,0,0,0.242,0.438,0.206,0.107,0.687,0.511
144,The-Amazing-Spider-Man-1963/Issue-798,Lmao but the Carnage symbiote has always been red,LightningEdge756,2,0,0,0.3,0.5,0.234,0.0,0.766,0.351
145,The-Amazing-Spider-Man-1963/Issue-798,"Actually red villains go waaaaaay back. OMD is not the centre of the universe, you know? Everyone knows that it is the brilliant Kremlin of the glorious USSR that is the nucleus of the world,  my communist comrade.",disqus_8u1rnEv2kR,0,0,0,0.3,0.333,0.169,0.093,0.738,0.557
